Wall time,Step,Value
1682910009.461659,458450,594.0
1682910015.8202927,458503,594.0
1682910193.387943,459982,757.0
1682910240.2522728,460367,81.0
1682910317.200286,461005,434.0
1682910355.5956779,461322,434.0
1682910396.6151001,461664,297.0
1682910493.2187126,462471,58.0
1682910593.593372,463316,177.0
1682910595.7533066,463334,44.0
1682910735.5514255,464524,81.0
1682910935.8194351,466271,153.0
1682911007.7138731,466887,594.0
1682911028.0941179,467062,81.0
1682911123.879591,467881,153.0
1682911205.7388818,468580,201.0
1682911208.593845,468601,129.0
1682911258.1379666,469021,595.0
1682911301.4198651,469394,105.0
1682911363.744143,469934,722.0
1682911588.9045155,471935,81.0
1682911614.6516619,472161,129.0
1682911652.368461,472493,153.0
1682911671.1811569,472649,153.0
1682911682.646704,472755,105.0
1682911694.8644989,472866,177.0
1682911978.4014997,475482,201.0
1682912069.159968,476326,297.0
1682912081.555543,476440,153.0
1682912105.033074,476664,58.0
1682912129.8778777,476898,201.0
1682912153.198561,477123,434.0
1682912154.2478974,477133,434.0
1682912197.165416,477537,249.0
1682912296.9281552,478489,58.0
1682912323.299069,478738,273.0
1682912355.0405855,479040,44.0
1682912367.5722535,479163,105.0
1682912433.7698426,479796,44.0
1682912497.6615574,480407,297.0
1682912541.3859031,480835,201.0
1682912573.8499212,481146,177.0
1682912590.8438187,481308,44.0
1682912598.9452138,481386,177.0
1682912966.7547193,484941,153.0
1682912969.6565862,484970,273.0
1682912981.088291,485080,44.0
1682913130.0929537,486527,105.0
1682913169.0097356,486902,177.0
1682913326.4030402,488434,129.0
1682913368.286334,488839,434.0
1682913516.7817001,490272,495.0
1682913536.3987954,490464,434.0
1682913541.5817719,490516,345.0
1682913604.8295085,491128,594.0
1682913742.706664,492462,273.0
1682913920.608271,494205,722.0
1682913928.6415877,494285,153.0
1682913977.0011828,494755,129.0
1682914150.1317112,496442,153.0
1682914274.3646176,497651,297.0
1682914377.6997373,498666,129.0
1682914400.0601013,498883,153.0
1682914424.2046714,499119,58.0
1682914586.318248,500680,44.0
1682914653.10984,501336,129.0
1682914658.4920552,501389,434.0
1682914686.7984684,501655,153.0
1682914784.7224863,502609,722.0
1682914816.4766204,502919,302.0
1682914880.097946,503542,434.0
1682914939.5510578,504120,602.0
1682915139.8970108,506075,129.0
1682915342.125252,508048,153.0
1682915412.1001756,508733,297.0
1682915463.0109391,509232,153.0
1682915518.0729496,509768,666.0
1682915518.169177,509769,684.0
1682915586.2027788,510433,225.0
1682915592.4488556,510495,297.0
1682915630.9803822,510868,225.0
1682915663.8155737,511190,722.0
1682915728.1516438,511809,242.0
1682915837.1580827,512863,249.0
1682915981.19477,514272,129.0
1682916000.530646,514461,605.0
1682916107.4153285,515505,249.0
1682916109.6828072,515528,225.0
1682916125.5502825,515684,225.0
1682916211.7437344,516528,297.0
1682916221.7607172,516625,44.0
1682916253.4160872,516939,81.0
1682916404.4327242,518409,417.0
1682916445.4410298,518804,225.0
1682916449.2049751,518841,340.0
1682916453.2830942,518881,434.0
1682916466.3541217,519008,225.0
1682916473.2634873,519076,722.0
1682916646.5590658,520762,321.0
1682916914.9932792,523398,722.0
1682916930.2500734,523547,153.0
1682916930.9378822,523554,44.0
1682916970.441016,523936,177.0
1682917102.2324238,525205,297.0
1682917150.824744,525674,44.0
1682917395.9765525,528016,81.0
1682917970.0192363,528866,44.0
1682917989.4460979,528996,273.0
1682918033.297942,529296,434.0
1682918050.326474,529414,722.0
1682918071.7005672,529564,898.0
1682918193.628593,530407,959.0
1682918211.6305976,530532,44.0
1682918397.6640801,531825,762.0
1682918516.531279,532668,297.0
1682918536.318011,532809,225.0
1682918550.0701928,532908,297.0
1682918588.3185415,533189,129.0
1682918622.57827,533432,153.0
1682918736.4395945,534255,594.0
1682918797.3573515,534695,177.0
1682919010.6692321,536232,201.0
1682919067.4393396,536641,225.0
1682919111.5828357,536963,177.0
1682919167.1674144,537363,434.0
1682919176.5984988,537431,722.0
